x,y,set
4.79999999999994,2.303999999999943,c
4.80999999999994,2.3136099999999424,c
4.81999999999994,2.323239999999942,c
4.82999999999994,2.3328899999999417,c
4.8399999999999395,2.3425599999999416,c
4.849999999999939,2.352249999999941,c
4.859999999999939,2.3619599999999408,c
4.869999999999939,2.3716899999999406,c
4.879999999999939,2.3814399999999405,c
4.889999999999938,2.39120999999994,c
4.899999999999938,2.4009999999999394,c
4.909999999999938,2.4108099999999393,c
4.919999999999938,2.420639999999939,c
4.9299999999999375,2.4304899999999385,c
4.939999999999937,2.440359999999938,c
4.949999999999937,2.450249999999938,c
4.959999999999937,2.4601599999999375,c
4.969999999999937,2.4700899999999373,c
4.9799999999999365,2.4800399999999367,c
4.989999999999936,2.4900099999999363,c
4.999999999999936,2.499999999999936,c
5.009999999999936,2.510009999999936,c
5.019999999999936,2.520039999999936,c
5.029999999999935,2.530089999999935,c
5.039999999999935,2.540159999999935,c
5.049999999999935,2.5502499999999344,c
5.059999999999935,2.560359999999934,c
5.069999999999935,2.5704899999999338,c
5.079999999999934,2.580639999999933,c
5.089999999999934,2.590809999999933,c
5.099999999999934,2.600999999999933,c
5.109999999999934,2.6112099999999323,c
5.1199999999999335,2.6214399999999323,c
5.129999999999933,2.6316899999999315,c
5.139999999999933,2.6419599999999317,c
5.149999999999933,2.652249999999931,c
5.159999999999933,2.6625599999999308,c
5.169999999999932,2.67288999999993,c
5.179999999999932,2.68323999999993,c
5.189999999999932,2.6936099999999294,c
5.199999999999932,2.7039999999999296,c
5.209999999999932,2.714409999999929,c
5.219999999999931,2.7248399999999284,c
5.229999999999931,2.735289999999928,c
5.239999999999931,2.745759999999928,c
5.249999999999931,2.7562499999999273,c
5.2599999999999305,2.766759999999927,c
5.26999999999993,2.7772899999999265,c
5.27999999999993,2.7878399999999264,c
5.28999999999993,2.798409999999926,c
5.29999999999993,2.8089999999999256,c
5.309999999999929,2.8196099999999253,c
5.319999999999929,2.830239999999925,c
5.329999999999929,2.8408899999999244,c
5.339999999999929,2.851559999999924,c
5.349999999999929,2.8622499999999236,c
5.359999999999928,2.8729599999999236,c
5.369999999999928,2.8836899999999233,c
5.379999999999928,2.8944399999999226,c
5.389999999999928,2.905209999999922,c
5.3999999999999275,2.915999999999922,c
5.409999999999927,2.9268099999999215,c
5.419999999999927,2.937639999999921,c
5.429999999999927,2.948489999999921,c
5.439999999999927,2.9593599999999203,c
5.4499999999999265,2.97024999999992,c
5.459999999999926,2.9811599999999197,c
5.469999999999926,2.9920899999999193,c
5.479999999999926,3.0030399999999187,c
5.489999999999926,3.0140099999999186,c
5.499999999999925,3.024999999999918,c
5.509999999999925,3.0360099999999175,c
5.519999999999925,3.0470399999999174,c
5.529999999999925,3.058089999999917,c
5.5399999999999245,3.0691599999999166,c
5.549999999999924,3.080249999999916,c
5.559999999999924,3.091359999999916,c
5.569999999999924,3.1024899999999156,c
5.579999999999924,3.113639999999915,c
5.5899999999999235,3.124809999999915,c
5.599999999999923,3.135999999999914,c
5.609999999999923,3.147209999999914,c
5.619999999999923,3.1584399999999135,c
5.629999999999923,3.169689999999913,c
5.639999999999922,3.1809599999999127,c
5.649999999999922,3.1922499999999125,c
5.659999999999922,3.2035599999999116,c
5.669999999999922,3.214889999999911,c
5.679999999999922,3.2262399999999114,c
5.689999999999921,3.237609999999911,c
5.699999999999921,3.24899999999991,c
5.709999999999921,3.26040999999991,c
5.719999999999921,3.2718399999999095,c
5.7299999999999205,3.2832899999999086,c
5.73999999999992,3.2947599999999087,c
5.74999999999992,3.3062499999999084,c
5.75999999999992,3.3177599999999074,c
5.76999999999992,3.3292899999999075,c
5.779999999999919,3.340839999999907,c
5.789999999999919,3.3524099999999066,c
5.799999999999919,3.3639999999999066,c
5.809999999999919,3.375609999999906,c
5.819999999999919,3.3872399999999057,c
5.829999999999918,3.398889999999905,c
5.839999999999918,3.4105599999999043,c
5.849999999999918,3.422249999999904,c
5.859999999999918,3.433959999999904,c
5.8699999999999175,3.445689999999903,c
5.879999999999917,3.4574399999999033,c
5.889999999999917,3.4692099999999026,c
5.899999999999917,3.480999999999902,c
5.909999999999917,3.4928099999999014,c
5.919999999999916,3.504639999999901,c
5.929999999999916,3.516489999999901,c
5.939999999999916,3.5283599999999007,c
5.949999999999916,3.5402499999999004,c
5.959999999999916,3.5521599999998994,c
5.969999999999915,3.5640899999998994,c
5.979999999999915,3.576039999999899,c
5.989999999999915,3.5880099999998984,c
5.999999999999915,3.599999999999898,c
6.0099999999999145,3.612009999999897,c
6.019999999999914,3.6240399999998973,c
6.029999999999914,3.6360899999998963,c
6.039999999999914,3.6481599999998964,c
6.049999999999914,3.6602499999998956,c
6.0599999999999135,3.6723599999998955,c
6.069999999999913,3.6844899999998946,c
6.079999999999913,3.6966399999998942,c
6.089999999999913,3.708809999999894,c
6.099999999999913,3.7209999999998935,c
6.109999999999912,3.733209999999893,c
6.119999999999912,3.745439999999893,c
6.129999999999912,3.7576899999998923,c
6.139999999999912,3.769959999999892,c
6.1499999999999115,3.782249999999891,c
6.159999999999911,3.7945599999998905,c
6.169999999999911,3.806889999999891,c
6.179999999999911,3.81923999999989,c
6.189999999999911,3.83160999999989,c
6.1999999999999105,3.8439999999998893,c
6.20999999999991,3.856409999999889,c
6.21999999999991,3.868839999999888,c
6.22999999999991,3.881289999999888,c
6.23999999999991,3.8937599999998875,c
6.249999999999909,3.906249999999887,c
6.259999999999909,3.918759999999887,c
6.269999999999909,3.9312899999998856,c
6.279999999999909,3.943839999999886,c
6.2899999999999086,3.9564099999998854,c
6.299999999999908,3.968999999999885,c
6.309999999999908,3.9816099999998844,c
6.319999999999908,3.9942399999998837,c
6.329999999999908,4.006889999999884,c
6.3399999999999075,4.019559999999883,c
6.349999999999907,4.032249999999883,c
6.359999999999907,4.0449599999998815,c
6.369999999999907,4.057689999999882,c
6.379999999999907,4.070439999999881,c
6.389999999999906,4.08320999999988,c
6.399999999999906,4.09599999999988,c
6.409999999999906,4.10880999999988,c
6.419999999999906,4.121639999999879,c
6.429999999999906,4.134489999999879,c
6.439999999999905,4.147359999999878,c
6.449999999999905,4.160249999999878,c
6.459999999999905,4.173159999999878,c
6.469999999999905,4.186089999999877,c
6.4799999999999045,4.199039999999877,c
6.489999999999904,4.212009999999876,c
6.499999999999904,4.224999999999876,c
6.509999999999904,4.238009999999875,c
6.519999999999904,4.2510399999998745,c
6.529999999999903,4.264089999999874,c
6.539999999999903,4.277159999999873,c
6.549999999999903,4.290249999999873,c
6.559999999999903,4.303359999999873,c
6.569999999999903,4.316489999999872,c
6.579999999999902,4.329639999999872,c
6.589999999999902,4.342809999999871,c
6.599999999999902,4.355999999999871,c
6.609999999999902,4.36920999999987,c
6.6199999999999015,4.38243999999987,c
6.629999999999901,4.3956899999998695,c
6.639999999999901,4.408959999999869,c
6.649999999999901,4.422249999999869,c
6.659999999999901,4.435559999999867,c
6.6699999999999005,4.448889999999867,c
6.6799999999999,4.462239999999867,c
6.6899999999999,4.475609999999866,c
6.6999999999999,4.488999999999866,c
6.7099999999999,4.502409999999865,c
6.719999999999899,4.515839999999865,c
6.729999999999899,4.529289999999865,c
6.739999999999899,4.5427599999998645,c
6.749999999999899,4.556249999999864,c
6.7599999999998985,4.569759999999863,c
6.769999999999898,4.583289999999862,c
6.779999999999898,4.596839999999862,c
6.789999999999898,4.610409999999862,c
6.799999999999898,4.623999999999861,c
6.8099999999998975,4.63760999999986,c
6.819999999999897,4.65123999999986,c
6.829999999999897,4.664889999999859,c
6.839999999999897,4.678559999999859,c
6.849999999999897,4.692249999999858,c
6.859999999999896,4.705959999999858,c
6.869999999999896,4.719689999999857,c
6.879999999999896,4.733439999999857,c
6.889999999999896,4.747209999999856,c
6.8999999999998956,4.760999999999856,c
6.909999999999895,4.774809999999856,c
6.919999999999895,4.788639999999854,c
6.929999999999895,4.802489999999855,c
6.939999999999895,4.816359999999854,c
6.9499999999998945,4.830249999999854,c
6.959999999999894,4.844159999999853,c
6.969999999999894,4.858089999999852,c
6.979999999999894,4.872039999999853,c
6.989999999999894,4.886009999999851,c
6.999999999999893,4.899999999999851,c
7.009999999999893,4.914009999999851,c
7.019999999999893,4.92803999999985,c
7.029999999999893,4.942089999999849,c
7.039999999999893,4.956159999999849,c
7.049999999999892,4.970249999999848,c
7.059999999999892,4.984359999999848,c
7.069999999999892,4.9984899999998476,c
7.079999999999892,5.012639999999847,c
7.0899999999998915,5.026809999999847,c
7.099999999999891,5.040999999999846,c
7.109999999999891,5.055209999999846,c
7.119999999999891,5.069439999999845,c
7.129999999999891,5.083689999999844,c
7.13999999999989,5.097959999999844,c
7.14999999999989,5.112249999999843,c
7.15999999999989,5.126559999999842,c
7.16999999999989,5.1408899999998425,c
7.17999999999989,5.155239999999842,c
7.189999999999889,5.1696099999998415,c
7.199999999999889,5.183999999999841,c
7.209999999999889,5.19840999999984,c
7.219999999999889,5.21283999999984,c
7.2299999999998885,5.227289999999839,c
7.239999999999888,5.2417599999998385,c
7.249999999999888,5.256249999999838,c
7.259999999999888,5.270759999999838,c
7.269999999999888,5.285289999999836,c
7.2799999999998875,5.299839999999836,c
7.289999999999887,5.314409999999835,c
7.299999999999887,5.328999999999835,c
7.309999999999887,5.343609999999835,c
7.319999999999887,5.358239999999834,c
7.329999999999886,5.372889999999834,c
7.339999999999886,5.387559999999834,c
7.349999999999886,5.402249999999833,c
7.359999999999886,5.416959999999833,c
7.3699999999998855,5.431689999999832,c
7.379999999999885,5.446439999999831,c
7.389999999999885,5.461209999999831,c
7.399999999999885,5.47599999999983,c
7.409999999999885,5.490809999999829,c
7.4199999999998845,5.505639999999829,c
7.429999999999884,5.520489999999828,c
7.439999999999884,5.5353599999998275,c
7.449999999999884,5.550249999999828,c
7.459999999999884,5.5651599999998265,c
7.469999999999883,5.580089999999826,c
7.479999999999883,5.595039999999826,c
7.489999999999883,5.610009999999825,c
7.499999999999883,5.624999999999825,c
7.5099999999998825,5.640009999999823,c
7.519999999999882,5.655039999999823,c
7.529999999999882,5.670089999999823,c
7.539999999999882,5.685159999999822,c
7.549999999999882,5.700249999999822,c
7.5599999999998815,5.715359999999821,c
7.569999999999881,5.730489999999821,c
7.579999999999881,5.7456399999998204,c
7.589999999999881,5.760809999999819,c
7.599999999999881,5.775999999999819,c
7.60999999999988,5.791209999999818,c
7.61999999999988,5.806439999999817,c
7.62999999999988,5.821689999999817,c
7.63999999999988,5.8369599999998165,c
7.64999999999988,5.852249999999817,c
7.659999999999879,5.867559999999815,c
7.669999999999879,5.882889999999815,c
7.679999999999879,5.898239999999814,c
7.689999999999879,5.913609999999814,c
7.6999999999998785,5.928999999999814,c
7.709999999999878,5.944409999999813,c
7.719999999999878,5.9598399999998115,c
7.729999999999878,5.975289999999812,c
7.739999999999878,5.990759999999811,c
7.749999999999877,6.0062499999998105,c
7.759999999999877,6.0217599999998095,c
7.769999999999877,6.0372899999998095,c
7.779999999999877,6.052839999999809,c
7.789999999999877,6.068409999999808,c
7.799999999999876,6.083999999999808,c
7.809999999999876,6.099609999999807,c
7.819999999999876,6.115239999999806,c
7.829999999999876,6.130889999999805,c
7.8399999999998755,6.1465599999998055,c
7.849999999999875,6.162249999999805,c
7.859999999999875,6.177959999999803,c
7.869999999999875,6.193689999999804,c
7.879999999999875,6.209439999999803,c
7.8899999999998744,6.225209999999802,c
7.899999999999874,6.240999999999802,c
7.909999999999874,6.256809999999801,c
7.919999999999874,6.2726399999998,c
7.929999999999874,6.2884899999998005,c
7.939999999999873,6.304359999999799,c
7.949999999999873,6.320249999999799,c
7.959999999999873,6.336159999999798,c
7.969999999999873,6.352089999999798,c
7.9799999999998725,6.368039999999797,c
7.989999999999872,6.384009999999797,c
2.0,5.0,d
2.01,4.96546247718518,d
2.0199999999999996,4.931163522466797,d
2.0299999999999994,4.897101487934636,d
2.039999999999999,4.86327473706143,d
2.049999999999999,4.829681644624231,d
2.0599999999999987,4.796320596626326,d
2.0699999999999985,4.763189990219692,d
2.0799999999999983,4.730288233627985,d
2.089999999999998,4.697613746070065,d
2.099999999999998,4.665164957684044,d
2.1099999999999977,4.632940309451862,d
2.1199999999999974,4.600938253124384,d
2.1299999999999972,4.569157251147011,d
2.139999999999997,4.537595776585814,d
2.149999999999997,4.506252313054161,d
2.1599999999999966,4.475125354639873,d
2.1699999999999964,4.444213405832862,d
2.179999999999996,4.413514981453286,d
2.189999999999996,4.383028606580187,d
2.1999999999999957,4.352752816480633,d
2.2099999999999955,4.322686156539339,d
2.2199999999999953,4.292827182188782,d
2.229999999999995,4.2631744588397975,d
2.239999999999995,4.2337265618126505,d
2.2499999999999947,4.204482076268588,d
2.2599999999999945,4.175439597141863,d
2.2699999999999942,4.146597729072225,d
2.279999999999994,4.117955086337883,d
2.289999999999994,4.0895102927889235,d
2.2999999999999936,4.061261981781196,d
2.3099999999999934,4.0332087961106495,d
2.319999999999993,4.0053493879481294,d
2.329999999999993,3.977682418774613,d
2.3399999999999928,3.9502065593169053,d
2.3499999999999925,3.922920489483774,d
2.3599999999999923,3.8958228983025203,d
2.369999999999992,3.8689124838559956,d
2.379999999999992,3.8421879532200527,d
2.3899999999999917,3.8156480224014198,d
2.3999999999999915,3.7892914162760176,d
2.4099999999999913,3.7631168685276912,d
2.419999999999991,3.737123121587369,d
2.429999999999991,3.711308926572646,d
2.4399999999999906,3.685673043227777,d
2.4499999999999904,3.660214239864088,d
2.45999999999999,3.634931293300801,d
2.46999999999999,3.6098229888062656,d
2.4799999999999898,3.5848881200395937,d
2.4899999999999896,3.560125488992705,d
2.4999999999999893,3.535533905932764,d
2.509999999999989,3.5111121893450195,d
2.519999999999989,3.486859165876041,d
2.5299999999999887,3.462773670277339,d
2.5399999999999885,3.438854545349387,d
2.5499999999999883,3.415100641886016,d
2.559999999999988,3.391510818619208,d
2.569999999999988,3.3680839421642537,d
2.5799999999999876,3.344818886965309,d
2.5899999999999874,3.321714535241308,d
2.599999999999987,3.298769776932265,d
2.609999999999987,3.275983509645938,d
2.619999999999987,3.253354638604864,d
2.6299999999999866,3.230882076593761,d
2.6399999999999864,3.2085647439072904,d
2.649999999999986,3.1864015682981863,d
2.659999999999986,3.164391484925731,d
2.6699999999999857,3.142533436304602,d
2.6799999999999855,3.1208263722540615,d
2.6899999999999853,3.099269249847498,d
2.699999999999985,3.077861033362322,d
2.709999999999985,3.056600694230203,d
2.7199999999999847,3.0354872109876494,d
2.7299999999999844,3.014519569226933,d
2.7399999999999842,2.993696761547354,d
2.749999999999984,2.9730177875068358,d
2.759999999999984,2.952481653573859,d
2.7699999999999836,2.9320873730797303,d
2.7799999999999834,2.9118339661711734,d
2.789999999999983,2.891720459763252,d
2.799999999999983,2.8717458874926214,d
2.8099999999999827,2.8519092896710934,d
2.8199999999999825,2.8322097132395307,d
2.8299999999999823,2.812646211722058,d
2.839999999999982,2.7932178451805845,d
2.849999999999982,2.7739236801696476,d
2.8599999999999817,2.7547627896915614,d
2.8699999999999815,2.7357342531518842,d
2.8799999999999812,2.7168371563151803,d
2.889999999999981,2.6980705912611036,d
2.899999999999981,2.6794336563407684,d
2.9099999999999806,2.6609254561334357,d
2.9199999999999804,2.6425451014034866,d
2.92999999999998,2.6242917090577045,d
2.93999999999998,2.6061644021028396,d
2.9499999999999797,2.5881623096034803,d
2.9599999999999795,2.570284566640203,d
2.9699999999999793,2.5525303142680196,d
2.979999999999979,2.5348986994751095,d
2.989999999999979,2.517388875141834,d
2.9999999999999787,2.5000000000000373,d
3.0099999999999785,2.482731238592627,d
3.0199999999999783,2.465581761233435,d
3.029999999999978,2.4485507439673544,d
3.039999999999978,2.431637368530751,d
3.0499999999999776,2.4148408223121516,d
3.0599999999999774,2.3981602983131984,d
3.069999999999977,2.381594995109881,d
3.079999999999977,2.3651441168140277,d
3.0899999999999768,2.348806873035067,d
3.0999999999999766,2.3325824788420566,d
3.1099999999999763,2.316470154725965,d
3.119999999999976,2.3004691265622257,d
3.129999999999976,2.2845786255735394,d
3.1399999999999757,2.2687978882929407,d
3.1499999999999755,2.253126156527114,d
3.1599999999999753,2.2375626773199695,d
3.169999999999975,2.222106702916464,d
3.179999999999975,2.206757490726676,d
3.1899999999999746,2.191514303290126,d
3.1999999999999744,2.176376408240349,d
3.209999999999974,2.1613430782697014,d
3.219999999999974,2.146413591094423,d
3.229999999999974,2.1315872294199307,d
3.2399999999999736,2.116863280906357,d
3.2499999999999734,2.1022410381343253,d
3.259999999999973,2.087719798570962,d
3.269999999999973,2.073298864536143,d
3.2799999999999727,2.0589775431689716,d
3.2899999999999725,2.044755146394492,d
3.2999999999999723,2.0306309908906277,d
3.309999999999972,2.0166043980553545,d
3.319999999999972,2.002674693974094,d
3.3299999999999716,1.9888412093873358,d
3.3399999999999714,1.975103279658482,d
3.3499999999999712,1.961460244741916,d
3.359999999999971,1.947911449151289,d
3.369999999999971,1.9344562419280265,d
3.3799999999999706,1.9210939766100545,d
3.3899999999999704,1.907824011200738,d
3.39999999999997,1.8946457081380368,d
3.40999999999997,1.8815584342638734,d
3.4199999999999697,1.8685615607937123,d
3.4299999999999695,1.8556544632863505,d
3.4399999999999693,1.8428365216139155,d
3.449999999999969,1.8301071199320709,d
3.459999999999969,1.8174656466504273,d
3.4699999999999687,1.8049114944031595,d
3.4799999999999685,1.7924440600198235,d
3.4899999999999682,1.7800627444963788,d
3.499999999999968,1.767766952966408,d
3.509999999999968,1.7555560946725357,d
3.5199999999999676,1.7434295829380457,d
3.5299999999999674,1.731386835138695,d
3.539999999999967,1.7194272726747186,d
3.549999999999967,1.7075503209430334,d
3.5599999999999667,1.695755409309629,d
3.5699999999999665,1.684041971082152,d
3.5799999999999663,1.672409443482679,d
3.589999999999966,1.6608572676206785,d
3.599999999999966,1.6493848884661568,d
3.6099999999999657,1.637991754822993,d
3.6199999999999655,1.626677319302456,d
3.6299999999999653,1.6154410382969042,d
3.639999999999965,1.6042823719536692,d
3.649999999999965,1.5932007841491167,d
3.6599999999999646,1.5821957424628887,d
3.6699999999999644,1.5712667181523243,d
3.679999999999964,1.5604131861270538,d
3.689999999999964,1.549634624923772,d
3.6999999999999638,1.538930516681184,d
3.7099999999999635,1.5283003471151244,d
3.7199999999999633,1.517743605493847,d
3.729999999999963,1.5072597846134892,d
3.739999999999963,1.4968483807736992,d
3.7499999999999627,1.4865088937534399,d
3.7599999999999625,1.4762408267869516,d
3.7699999999999623,1.4660436865398867,d
3.779999999999962,1.455916983085608,d
3.789999999999962,1.4458602298816476,d
3.7999999999999616,1.435872943746332,d
3.8099999999999614,1.4259546448355676,d
3.819999999999961,1.4161048566197865,d
3.829999999999961,1.4063231058610497,d
3.839999999999961,1.396608922590313,d
3.8499999999999606,1.386961840084844,d
3.8599999999999604,1.3773813948458014,d
3.86999999999996,1.3678671265759623,d
3.87999999999996,1.3584185781576101,d
3.8899999999999597,1.3490352956305718,d
3.8999999999999595,1.3397168281704042,d
3.9099999999999593,1.3304627280667374,d
3.919999999999959,1.321272550701763,d
3.929999999999959,1.3121458545288713,d
3.9399999999999586,1.303082201051439,d
3.9499999999999584,1.2940811548017592,d
3.959999999999958,1.2851422833201203,d
3.969999999999958,1.2762651571340287,d
3.979999999999958,1.2674493497375736,d
3.9899999999999576,1.2586944375709355,d
3.9999999999999574,1.2500000000000369,d
4.009999999999957,1.2413656192963316,d
4.019999999999957,1.2327908806167358,d
4.029999999999957,1.2242753719836954,d
4.0399999999999565,1.2158186842653935,d
4.049999999999956,1.2074204111560936,d
4.059999999999956,1.199080149156617,d
4.069999999999956,1.1907974975549582,d
4.079999999999956,1.1825720584070312,d
4.0899999999999554,1.1744034365175509,d
4.099999999999955,1.1662912394210454,d
4.109999999999955,1.1582350773629997,d
4.119999999999955,1.15023456328113,d
4.129999999999955,1.1422893127867866,d
4.139999999999954,1.1343989441464868,d
4.149999999999954,1.1265630782635736,d
4.159999999999954,1.1187813386600012,d
4.169999999999954,1.1110533514582484,d
4.1799999999999535,1.1033787453633541,d
4.189999999999953,1.0957571516450793,d
4.199999999999953,1.0881882041201905,d
4.209999999999953,1.0806715391348667,d
4.219999999999953,1.0732067955472275,d
4.2299999999999525,1.065793614709981,d
4.239999999999952,1.0584316404531942,d
4.249999999999952,1.0511205190671782,d
4.259999999999952,1.0438598992854966,d
4.269999999999952,1.0366494322680868,d
4.279999999999951,1.0294887715845011,d
4.289999999999951,1.022377573197261,d
4.299999999999951,1.015315495445329,d
4.309999999999951,1.0083021990276924,d
4.3199999999999505,1.001337346987062,d
4.32999999999995,0.9944206046936825,d
4.33999999999995,0.9875516398292555,d
4.34999999999995,0.9807301223709725,d
4.35999999999995,0.9739557245756587,d
4.3699999999999495,0.9672281209640275,d
4.379999999999949,0.9605469883050415,d
4.389999999999949,0.9539120056003831,d
4.399999999999949,0.9473228540690324,d
4.409999999999949,0.9407792171319506,d
4.419999999999948,0.9342807803968699,d
4.429999999999948,0.927827231643189,d
4.439999999999948,0.9214182608069715,d
4.449999999999948,0.9150535599660491,d
4.459999999999948,0.9087328233252272,d
4.469999999999947,0.902455747201593,d
4.479999999999947,0.896222030009925,d
4.489999999999947,0.8900313722482025,d
4.499999999999947,0.8838834764832171,d
4.5099999999999465,0.8777780473362807,d
4.519999999999946,0.8717147914690359,d
4.529999999999946,0.8656934175693604,d
4.539999999999946,0.8597136363373721,d
4.549999999999946,0.8537751604715293,d
4.559999999999945,0.847877704654827,d
4.569999999999945,0.8420209855410883,d
4.579999999999945,0.836204721741352,d
4.589999999999945,0.8304286338103516,d
4.599999999999945,0.8246924442330906,d
4.609999999999944,0.8189958774115086,d
4.619999999999944,0.81333865965124,d
4.629999999999944,0.807720519148464,d
4.639999999999944,0.8021411859768464,d
4.6499999999999435,0.79660039207457,d
4.659999999999943,0.791097871231456,d
4.669999999999943,0.7856333590761737,d
4.679999999999943,0.7802065930635383,d
4.689999999999943,0.7748173124618973,d
4.6999999999999424,0.7694652583406034,d
4.709999999999942,0.7641501735575734,d
4.719999999999942,0.7588718027469348,d
4.729999999999942,0.7536298923067557,d
4.739999999999942,0.7484241903868607,d
4.749999999999941,0.7432544468767309,d
4.759999999999941,0.7381204133934866,d
4.769999999999941,0.7330218432699542,d
4.779999999999941,0.7279584915428149,d
4.7899999999999405,0.7229301149408345,d
4.79999999999994,0.7179364718731767,d
4.80999999999994,0.7129773224177943,d
4.81999999999994,0.7080524283099037,d
4.82999999999994,0.7031615529305353,d
4.8399999999999395,0.6983044612951668,d
4.849999999999939,0.6934809200424323,d
4.859999999999939,0.6886906974229108,d
4.869999999999939,0.6839335632879912,d
4.879999999999939,0.6792092890788153,d
4.889999999999938,0.6745176478152958,d
4.899999999999938,0.669858414085212,d
4.909999999999938,0.6652313640333786,d
4.919999999999938,0.6606362753508912,d
4.9299999999999375,0.6560729272644454,d
4.939999999999937,0.6515411005257292,d
4.949999999999937,0.6470405774008892,d
4.959999999999937,0.6425711416600697,d
4.969999999999937,0.6381325785670238,d
4.9799999999999365,0.6337246748687961,d
4.989999999999936,0.6293472187854771,d
4.999999999999936,0.6250000000000278,d
5.009999999999936,0.6206828096481751,d
5.019999999999936,0.616395440308377,d
5.029999999999935,0.6121376859918567,d
5.039999999999935,0.6079093421327058,d
5.049999999999935,0.6037102055780557,d
5.059999999999935,0.5995400745783174,d
5.069999999999935,0.5953987487774879,d
5.079999999999934,0.5912860292035244,d
5.089999999999934,0.5872017182587842,d
5.099999999999934,0.5831456197105314,d
5.109999999999934,0.5791175386815084,d
5.1199999999999335,0.5751172816405734,d
5.129999999999933,0.5711446563934017,d
5.139999999999933,0.5671994720732518,d
5.149999999999933,0.5632815391317951,d
5.159999999999933,0.5593906693300089,d
5.169999999999932,0.5555266757291324,d
5.179999999999932,0.5516893726816853,d
5.189999999999932,0.5478785758225477,d
5.199999999999932,0.5440941020601033,d
5.209999999999932,0.5403357695674413,d
5.219999999999931,0.5366033977736216,d
5.229999999999931,0.5328968073549984,d
5.239999999999931,0.5292158202266048,d
5.249999999999931,0.5255602595335969,d
5.2599999999999305,0.521929949642756,d
5.26999999999993,0.5183247161340511,d
5.27999999999993,0.5147443857922582,d
5.28999999999993,0.511188786598638,d
5.29999999999993,0.5076577477226719,d
5.309999999999929,0.5041510995138536,d
5.319999999999929,0.5006686734935384,d
5.329999999999929,0.4972103023468486,d
5.339999999999929,0.49377581991463515,d
5.349999999999929,0.4903650611854935,d
5.359999999999928,0.48697786228783657,d
5.369999999999928,0.48361406048202094,d
5.379999999999928,0.48027349415252785,d
5.389999999999928,0.47695600280019856,d
5.3999999999999275,0.4736614270345232,d
5.409999999999927,0.4703896085659822,d
5.419999999999927,0.4671403901984419,d
5.429999999999927,0.4639136158216014,d
5.439999999999927,0.4607091304034926,d
5.4499999999999265,0.45752677998303126,d
5.459999999999926,0.45436641166262026,d
5.469999999999926,0.4512278736008032,d
5.479999999999926,0.4481110150049691,d
5.489999999999926,0.44501568612410786,d
5.499999999999925,0.4419417382416151,d
5.509999999999925,0.4388890236681469,d
5.519999999999925,0.43585739573452437,d
5.529999999999925,0.43284670878468656,d
5.5399999999999245,0.42985681816869237,d
5.549999999999924,0.426887580235771,d
5.559999999999924,0.4239388523274198,d
5.569999999999924,0.4210104927705504,d
5.579999999999924,0.41810236087068214,d
5.5899999999999235,0.4152143169051819,d
5.599999999999923,0.41234622211655136,d
5.609999999999923,0.40949793870576034,d
5.619999999999923,0.406669329825626,d
5.629999999999923,0.403860259574238,d
5.639999999999922,0.4010705929884292,d
5.649999999999922,0.3983001960372909,d
5.659999999999922,0.39554893561573384,d
5.669999999999922,0.3928166795380927,d
5.679999999999922,0.39010329653177495,d
5.689999999999921,0.38740865623095444,d
5.699999999999921,0.38473262917030737,d
5.709999999999921,0.3820750867787923,d
5.719999999999921,0.379435901373473,d
5.7299999999999205,0.3768149461533834,d
5.73999999999992,0.37421209519343585,d
5.74999999999992,0.37162722343837096,d
5.75999999999992,0.36906020669674877,d
5.76999999999992,0.36651092163498256,d
5.779999999999919,0.3639792457714128,d
5.789999999999919,0.36146505747042257,d
5.799999999999919,0.3589682359365936,d
5.809999999999919,0.35648866120890244,d
5.819999999999919,0.35402621415495705,d
5.829999999999918,0.35158077646527286,d
5.839999999999918,0.34915223064758855,d
5.849999999999918,0.3467404600212213,d
5.859999999999918,0.3443453487114605,d
5.8699999999999175,0.34196678164400063,d
5.879999999999917,0.33960464453941264,d
5.889999999999917,0.3372588239076529,d
5.899999999999917,0.33492920704261087,d
5.909999999999917,0.33261568201669417,d
5.919999999999916,0.3303181376754505,d
5.929999999999916,0.32803646363222755,d
5.939999999999916,0.3257705502628694,d
5.949999999999916,0.32352028870044935,d
5.959999999999916,0.3212855708300396,d
5.969999999999915,0.3190662892835166,d
5.979999999999915,0.31686233743440273,d
5.989999999999915,0.3146736093927432,d
5.999999999999915,0.31250000000001843,d
6.0099999999999145,0.3103414048240921,d
6.019999999999914,0.30819772015419306,d
6.029999999999914,0.3060688429959329,d
6.039999999999914,0.3039546710663574,d
6.049999999999914,0.30185510278903227,d
6.0599999999999135,0.2997700372891631,d
6.069999999999913,0.29769937438874833,d
6.079999999999913,0.29564301460176656,d
6.089999999999913,0.29360085912939643,d
6.099999999999913,0.29157280985526995,d
6.109999999999912,0.2895587693407585,d
6.119999999999912,0.287558640820291,d
6.129999999999912,0.2855723281967051,d
6.139999999999912,0.28359973603663013,d
6.1499999999999115,0.2816407695659017,d
6.159999999999911,0.27969533466500857,d
6.169999999999911,0.2777633378645703,d
6.179999999999911,0.2758446863408467,d
6.189999999999911,0.2739392879112779,d
6.1999999999999105,0.27204705103005566,d
6.20999999999991,0.27016788478372467,d
6.21999999999991,0.26830169888681477,d
6.22999999999991,0.2664484036775031,d
6.23999999999991,0.2646079101133063,d
6.249999999999909,0.2627801297668023,d
